,0,1,2,3,4,5,6,7,8,9,10,11,12,13
28,0.7262386736070947,0.0004517391959042313,0.001832340815391663,0.0013294657964708727,0.030000000000000002,0.0017419993400598086,0.00026000000000000003,0.08496642455803755,0.12390243902439024,0.0012091898428053204,0.009694477085781434,0.8848614072494669,0.009799265644059026,0.0471841704718417
29,0.8995565837671101,0.2820358379762084,0.18140174072377463,0.3220933043268069,0.07181818181818182,0.07272847244749701,0.00354,0.6125805125393997,0.02170731707317073,0.32164449818621527,0.020564042303172738,0.929637526652452,0.44934523321924214,0.10471841704718415
30,0.3817235396182765,0.0022586959795211567,0.13605130554283099,0.07360406091370558,0.02,0.19604420986098084,0.00316,0.5160476908318486,0.0068,0.00024183796856106407,0.17890716803760282,0.8891257995735607,0.004034031019436934,0.0532724505327245
31,0.7831116252168884,0.03463333835265773,0.0320659642693541,0.044718394972202084,0.04045454545454546,0.022791158032449164,0.0016200000000000001,0.23708373304097574,0.026829268292682926,0.044740024183796856,0.018213866039952998,0.8869936034115139,0.12057532612383852,0.04992389649923896
32,0.5263157894736842,0.0018069567836169252,0.036417773705909304,0.020667150108774474,0.028181818181818183,0.03716265258794259,0.0013,0.33678223927641493,0.023373170731707315,0.020677146311970977,0.002056404230317274,0.9125799573560768,0.00785574461679824,0.0821917808219178
33,0.8097165991902834,0.08929378105706971,0.23637196518552453,0.011602610587382161,0.2809090909090909,0.024241414770082934,0.282,0.010030353482252981,0.0010690192007317073,0.005199516324062878,0.010720419418331377,0.9040511727078892,0.0017858756386140216,0.0730593607305936
34,0.525159051474841,0.0022586959795211567,0.05565735226752177,0.031182015953589562,0.028636363636363637,0.05599283592842004,0.00186,0.35884610113745374,0.016558536585365855,0.0007255139056831922,0.07579318448883667,0.9125799573560768,0.006836620990835226,0.0821917808219178
35,0.37015615962984383,0.0024092757114892336,0.21644525881814017,0.1161469664007735,0.02,0.3116727152590341,0.0035600000000000002,0.726599972591476,0.006021951219512195,0.11620314389359128,0.0005875440658049354,0.8869936034115139,0.0038217135973613063,0.0502283105022831
36,0.36205899363794103,0.0019575365155850024,0.10100778744846542,0.05487067923616147,0.021818181818181816,0.13326294951457537,0.0028799999999999997,0.4208441825407701,0.008158536585365854,0.05489721886336155,0.0008813160987074031,0.8933901918976546,0.0038217135973613063,0.0578386605783866
37,0.6446886446886447,0.001355217587712694,0.005497022446174989,0.003988397389412618,0.020454545454545454,0.007693830418597489,0.0011200000000000001,0.05892832670960668,0.01951219512195122,0.003627569528415961,0.007931844888366629,0.9147121535181236,0.006824488578849042,0.08554033485540335
38,0.7229612492770388,0.004969131154946545,0.04168575355016033,0.025985013294657966,0.02090909090909091,0.05748597822197369,0.00164,0.3030560504316842,0.013631707317073171,0.02599758162031439,0.004406580493537015,0.9339019189765458,0.016992685850374924,0.1095890410958904
39,0.5164835164835165,0.0018069567836169252,0.02908841044434265,0.016799613246313752,0.015454545454545455,0.05422399907071071,0.00106,0.3271481430724955,0.01558780487804878,0.0010882708585247883,0.040834312573443006,0.9147121535181236,0.009596747477818392,0.08523592085235922
40,0.7773279352226721,0.005420870350850776,0.02382043060009162,0.009427121102248007,0.02090909090909091,0.03282027741826089,0.19,0.0015002560531725366,0.00011810012829268294,0.007859733978234583,0.007554137984723854,0.8891257995735607,0.00016091427014052379,0.0532724505327245
41,0.5240023134759977,0.0015057973196807711,0.05428309665597802,0.029852550157118688,0.010454545454545454,0.14952161002180026,0.0022,0.2960668767986844,0.005114634146341463,0.029866989117291416,0.0011750881316098707,0.9168443496801706,0.003864177081776432,0.0882800608828006
42,0.32967032967032966,0.0021081162475530798,0.3602840128263857,0.19180565627266136,0.038636363636363635,0.2687033982042255,0.008140000000000001,0.5303001233383582,0.0051,0.19189842805320434,0.0002937720329024677,0.8976545842217484,0.0014437584701142714,0.0639269406392694
43,0.3632157316367843,0.0021081162475530798,0.17086578103527258,0.09185400048344211,0.023181818181818182,0.21237590644870336,0.00328,0.6219542277648348,0.0075658536585365855,0.00024183796856106407,0.22326674500587543,0.8933901918976546,0.0036093961752856787,0.0578386605783866
44,0.7873529978793137,0.016864929980424638,0.07787448465414568,0.010514865844815084,0.05863636363636364,0.038260967421272926,0.312,0.002986826338221187,0.00020168855536585367,0.008101571946795647,0.007279307021151587,0.8933901918976546,0.000304866034333097,0.0563165905631659
45,0.40775014459224984,0.001656377051648848,0.20384791571232252,0.10889533478365966,0.017727272727272727,0.3312776522688867,0.00342,0.7149376456077841,0.005575609756097561,0.00012091898428053204,0.26468860164512337,0.8912579957356077,0.0027176630025680403,0.0547945205479452
46,0.87468671679198,0.27059177834663456,0.1092533211177279,0.27483683828861494,0.05227272727272727,0.060244143843735054,0.0026,0.5029464163354803,0.021463414634146343,0.2744860943168077,0.023207990599294948,0.9317697228144989,0.5869760113615028,0.10745814307458142
47,0.37189126662810873,0.002710435175425388,0.2700412276683463,0.14467005076142134,0.024545454545454547,0.31690677815549156,0.00438,0.7383582294093463,0.006019512195121951,0.00024183796856106407,0.35164512338425385,0.8912579957356077,0.003482005722040301,0.0547945205479452
48,0.5228455754771544,0.0015057973196807711,0.03710490151168118,0.020788010635726373,0.02,0.05342131309516747,0.00136,0.32649033849527204,0.015782926829268292,0.02079806529625151,0.0017626321974148062,0.9147121535181236,0.006242132209023467,0.08523592085235922
49,0.5696934644303066,0.0015057973196807711,0.036646816307833265,0.02054628958182258,0.015909090909090907,0.06634114153394438,0.00126,0.34970535836645195,0.013614634146341464,0.020556227327690448,0.0017626321974148062,0.9147121535181236,0.006751694022004975,0.08523592085235922
50,0.9805282436861384,0.564523415148321,0.14223545579477784,0.5281605027797922,0.04454545454545455,0.09203563179982656,0.004200000000000001,0.4056461559545018,0.011463414634146341,0.528415961305925,0.02526439482961222,0.9189765458422174,0.7580743002432107,0.09101978691019787
51,0.3533834586466165,0.0022586959795211567,0.26454420522217137,0.1414068165337201,0.031818181818181815,0.2395249092582237,0.00554,0.570604357955324,0.006153658536585366,0.00012091898428053204,0.3437132784958872,0.8997867803837953,0.002293028158416784,0.0669710806697108
52,0.5754771544245229,0.001355217587712694,0.033211177278973894,0.01861252115059222,0.04045454545454546,0.023662157702479068,0.00172,0.23213649444977386,0.025358536585365854,0.018621523579201934,0.0017626321974148062,0.9232409381663113,0.004458665863588191,0.0958904109589041
53,0.8822055137844611,0.35672338503237466,0.17017865322950068,0.3761179598743051,0.06863636363636363,0.07142197294245216,0.00424,0.4796491708921474,0.01731707317073171,0.37605804111245467,0.022326674500587545,0.9339019189765458,0.4745094083134303,0.1101978691019787
54,0.8868324657798342,0.2720975756663153,0.15574896930829135,0.30058013052936916,0.05909090909090909,0.07592213790427334,0.0038799999999999998,0.48101959709469644,0.016341463414634147,0.30108827085852474,0.02144535840188014,0.9402985074626866,0.395523280106597,0.20700152207001524
55,0.3689994216310006,0.0021081162475530798,0.14635822262940906,0.07892192409958908,0.01909090909090909,0.22101616627008822,0.00348,0.5036316294367548,0.00588780487804878,0.00024183796856106407,0.19183313748531142,0.8955223880597015,0.0033970787532100503,0.06088280060882801
56,0.6446886446886447,0.001355217587712694,0.005497022446174989,0.003988397389412618,0.020454545454545454,0.007742219284315818,0.0011200000000000001,0.05873255154172948,0.019599303136585366,0.003627569528415961,0.008011964541715629,0.9147121535181236,0.006824488578849042,0.08523592085235922
57,0.7655677655677655,0.10901972594488783,0.1784241868987632,0.010152284263959392,0.3918181818181818,0.01311888520814945,0.402,0.0053112537905988765,0.001045989564390244,0.0008464328899637244,0.014151094594594595,0.8869936034115139,0.0015295304622843836,0.0487062404870624
58,0.6857528436475805,0.0006023189278723084,0.0006871278057718736,0.0008460236886632828,0.017272727272727273,0.0011613328933732059,0.00011999999999999999,0.06852131012744964,0.15439024390243902,0.0012091898428053204,0.016745005875440658,0.6886993603411514,0.028308989624238244,-0.2048706240487062
59,0.3880855986119144,0.0021081162475530798,0.11841502519468622,0.06417693981145758,0.01909090909090909,0.17870009896780206,0.0033,0.4283678223927641,0.006192682926829268,0.0642079806529625,0.0008813160987074031,0.8976545842217484,0.0036093961752856787,0.0639269406392694
60,0.9288606130711394,0.0034633338352657735,0.00847457627118644,0.003746676335508823,0.03363636363636364,0.007258330583582536,0.184,0.0005511496683568589,0.00019618239658536585,0.004594921402660218,0.01126126125146886,0.9125799573560768,0.00010615871103781407,0.0821917808219178
61,0.9007133217659533,0.0012046378557446168,0.001832340815391663,0.0019337684312303602,0.005909090909090909,0.009000329923642345,0.00028000000000000003,0.07811429354529258,0.022682926829268292,0.0024183796856106408,0.014688601645123384,0.6396588486140725,0.02426484821901601,-0.2678843226788432
62,0.8579140158087527,0.49917181147417555,0.27805771873568486,0.5473773265651438,0.060454545454545455,0.13253711645621713,0.0043,0.7742908044401808,0.015121951219512195,0.5477629987908101,0.02144535840188014,0.9402985074626866,0.6547276782582585,0.11841704718417047
63,0.5766338924233662,0.0012046378557446168,0.0277141548327989,0.015591007976794781,0.02,0.03992081820970395,0.00126,0.26362888858434974,0.0170609756097561,0.015598548972188634,0.0017626321974148062,0.9232409381663113,0.005392862520720955,0.0958904109589041
64,0.3499132446500868,0.0042162324951061595,0.40884104443426483,0.21912013536379019,0.024090909090909093,0.4888554123133564,0.0077599999999999995,0.6300671508839248,0.0033292682926829268,0.00024183796856106407,0.532608695652174,0.8976545842217484,0.0030573708778890455,0.0639269406392694
65,0.8255253518411413,0.03764493299201928,0.07329363261566653,0.06889050036258158,0.04681818181818182,0.045146816229883376,0.0044800000000000005,0.19597094696450595,0.01121951219512195,0.06892382103990327,0.01292596944770858,0.9658848614072495,0.04739228173150849,0.1512937595129376
66,0.5558126084441873,0.0015057973196807711,0.04809894640403115,0.026589315929417455,0.024090909090909093,0.05748597822197369,0.00188,0.3064821159380567,0.013765853658536584,0.02660217654171705,0.0014688601645123386,0.9211087420042644,0.004501129348003317,0.0943683409436834
67,0.3880855986119144,0.0021081162475530798,0.11841502519468622,0.06417693981145758,0.01909090909090909,0.17869318627892086,0.0033,0.4283678223927641,0.006192682926829268,0.0003627569528415961,0.15599294947121034,0.8976545842217484,0.0036093961752856787,0.0639269406392694
68,0.3747831116252169,0.002710435175425388,0.2844709115895557,0.15228426395939088,0.026818181818181817,0.3056765960247746,0.00454,0.7503631629436753,0.006341463414634147,0.00012091898428053204,0.3701527614571093,0.8912579957356077,0.0033546152687949247,0.0547945205479452
69,0.39271255060728744,0.0019575365155850024,0.12162162162162163,0.06574812666183226,0.026818181818181817,0.13064995050448566,0.00368,0.39656023023160203,0.007841463414634146,0.06577992744860943,0.0005875440658049354,0.906183368869936,0.003014907393473919,0.0745814307458143
70,0.40543666859456334,0.0018069567836169252,0.3797526339899221,0.20183708000966885,0.01681818181818182,0.6504915869006669,0.004940000000000001,0.9210223379471015,0.003658536585365854,0.2019347037484885,0.0002937720329024677,0.8912579957356077,0.002080710736341156,0.0547945205479452
71,0.5806824754193175,0.0009034783918084626,0.02473660100778745,0.013778100072516316,0.015454545454545455,0.04616298251158493,0.0010400000000000001,0.2835411813073866,0.015885365853658535,0.013784764207980651,0.0014688601645123386,0.9189765458422174,0.004883300707739447,0.091324200913242
72,0.6516290726817042,0.008583044722180395,0.016720109940448924,0.0036258158085569255,0.08636363636363636,0.005577454022800267,0.158,0.0012663431999451829,0.0005866008026829268,0.002660217654171705,0.012880773736780258,0.8315565031982942,0.0003063821081171703,0.0197869101978691
73,0.3450935029882398,0.0034633338352657735,0.3811268896014659,0.20389170896785114,0.02909090909090909,0.37749670073889824,0.00788,0.5793202686035357,0.003965853658536586,0.00012091898428053204,0.495593419506463,0.8891257995735607,0.0024628820960772863,0.0532724505327245
74,0.32388663967611336,0.003162174371329619,0.34333486028401283,0.18370800096688422,0.028636363636363637,0.34535136916685705,0.0067599999999999995,0.6081266273811154,0.004548780487804878,0.1837968561064087,0.0002937720329024677,0.8933901918976546,0.0026327360337377887,0.0578386605783866
75,0.8475033738191633,0.44797470260502936,0.33463124141090245,0.5361372975586174,0.07772727272727273,0.12397228636758971,0.00504,0.7948471974784157,0.016585365853658537,0.5368802902055623,0.019682726204465338,0.9445628997867804,0.5013050245339598,0.123896499238965
76,0.6689801426643532,0.001355217587712694,0.009161704076958316,0.005922165820642978,0.010909090909090908,0.04834048168665969,0.0011799999999999998,0.0931889817733315,0.004878048780487805,0.006045949214026602,0.005287896592244419,0.9275053304904051,0.006477480678531781,0.10197869101978692
77,0.3637941006362059,0.002710435175425388,0.1472743930371049,0.07988880831520426,0.022727272727272728,0.18668426260974283,0.00326,0.5393449362751815,0.007463414634146342,0.07992744860943168,0.0008813160987074031,0.8891257995735607,0.004670983285663819,0.0532724505327245
78,0.6308077887025255,0.00466797169101039,0.02061383417315621,0.0146241237611796,0.10090909090909092,0.005951831078537679,0.00086,0.08633685076058653,0.03804878048780488,0.014510278113663844,0.0076380728554641605,0.9125799573560768,0.030613209713388382,0.08280060882800609
79,0.6053595527279738,0.003764493299201928,0.030691708657810356,0.019216823785351705,0.03681818181818182,0.024015217244525756,0.0027400000000000002,0.1340416869672468,0.014420509168292683,0.019347037484885126,0.004619057109283196,0.908315565031983,0.0077488110320968195,0.0776255707762557
80,0.7268170426065163,0.004366812227074236,0.041914796152084294,0.025622431713802275,0.038636363636363635,0.031210821509404903,0.00174,0.28726874057831986,0.02374878048780488,0.025634824667472793,0.004112808460634548,0.9232409381663113,0.01407769894237036,0.0958904109589041
81,0.816657027183343,0.04396928173467851,0.07924874026568943,0.07710901619531062,0.07,0.032662487626121416,0.00764,0.12470878443195833,0.00975609756097561,0.0773881499395405,0.013513513513513514,0.9466950959488273,0.03245899856838566,0.1248097412480974
82,0.6412184306921149,0.00993826230989309,0.14063215758131012,0.08218515832729031,0.018181818181818184,0.22283074891598387,0.0047599999999999995,0.3535699602576401,0.004146341463414634,0.08222490931076179,0.0029377203290246773,0.9211087420042644,0.011775588099418085,0.09375951293759513
83,0.6620397146712936,0.0006023189278723084,0.0011452130096197895,0.0010877447425670776,0.009090909090909092,0.004500164961821172,0.00076,0.017815540633136905,0.01024390243902439,0.0012091898428053204,0.01292596944770858,0.7590618336886994,0.004469840469219907,-0.11445966514459664
84,0.5806824754193175,0.0009034783918084626,0.02473660100778745,0.013778100072516316,0.015454545454545455,0.046111747233461606,0.0010400000000000001,0.2835411813073866,0.015885365853658535,0.0006045949214026602,0.033490011750881316,0.9189765458422174,0.004883300707739447,0.091324200913242
85,0.7526508579140158,0.009034783918084627,0.009390746678882272,0.012206913222141649,0.029545454545454545,0.009145496535313996,0.00062,0.18089625873646703,0.05121951219512195,0.012091898428053204,0.017332549941245595,0.8891257995735607,0.08218738919193552,0.05266362252663623
86,0.894929631771737,0.32841439542237616,0.20568025652771418,0.37212956248489243,0.06863636363636363,0.08637413394463218,0.0038399999999999997,0.6413594627929285,0.01926829268292683,0.3724304715840387,0.020857814336075205,0.9360341151385928,0.48235864327806766,0.11293759512937594
87,0.5656448814343551,0.001355217587712694,0.03893724232707284,0.021634034324389657,0.013181818181818182,0.08509766891797571,0.00136,0.34109908181444426,0.01035609756097561,0.0006045949214026602,0.05258519388954172,0.9189765458422174,0.005605179942796583,0.091324200913242
88,0.3782533256217467,0.003162174371329619,0.3181401740723775,0.1704133430021755,0.021818181818181816,0.41996700756608557,0.0044,0.8661230642729888,0.005329268292682927,0.17049576783555018,0.0002937720329024677,0.8805970149253731,0.004034031019436934,0.0410958904109589
89,0.6903797956429535,0.0003011594639361542,0.0009161704076958315,0.0007251631617113851,0.015000000000000001,0.0017419993400598086,2e-05,0.5481704810195971,0.8048780487804879,0.0012091898428053204,0.009694477085781434,0.6886993603411514,0.08492696883025125,-0.2048706240487062
90,0.7273954116059379,0.0007528986598403856,0.001832340815391663,0.006405607928450569,0.00409090909090909,0.012903698816870805,0.072,0.0003045391558174592,6.097560975609756e-05,0.006045949214026602,0.011298924353701527,0.8678038379530917,5.897706640583941e-05,0.0243531202435312
91,0.3823019086176981,0.002559855443457311,0.2111772789738892,0.11348803480783178,0.028181818181818183,0.21592362790018219,0.00442,0.572892969713581,0.00685609756097561,0.00024183796856106407,0.2758519388954172,0.8891257995735607,0.003269688299964673,0.0532724505327245
92,0.4141122035858878,0.002710435175425388,0.1472743930371049,0.07988880831520426,0.014545454545454545,0.29169416032772316,0.00272,0.6469782102233794,0.0057292682926829265,0.0003627569528415961,0.19418331374853115,0.8912579957356077,0.005605179942796583,0.0547945205479452
93,0.7514941199151726,0.0030115946393615423,0.002061383417315621,0.0035049552816050276,0.02909090909090909,0.00203233256340311,0.0004,0.06166917911470467,0.07804878048780488,0.003627569528415961,0.020270270270270268,0.8123667377398721,0.042463484415125624,-0.04596651445966514
94,0.6516290726817042,0.0024092757114892336,0.013055428309665598,0.008822818467488518,0.013636363636363636,0.027581656217613635,0.0014399999999999999,0.10826367000137042,0.01024390243902439,0.008464328899637242,0.00646298472385429,0.929637526652452,0.009436329860591588,0.10471841704718415
95,0.40543666859456334,0.0018069567836169252,0.3797526339899221,0.20183708000966885,0.01681818181818182,0.6505033571547079,0.004940000000000001,0.9210223379471015,0.003658536585365854,0.00012091898428053204,0.490599294947121,0.8912579957356077,0.002080710736341156,0.0547945205479452
96,0.41469057258530945,0.002710435175425388,0.13834173156207055,0.07517524776408026,0.01636363636363636,0.24355731517025103,0.0027,0.6144991092229682,0.0065195121951219515,0.0003627569528415961,0.18272620446533488,0.8912579957356077,0.005647643427211709,0.0547945205479452
97,0.5494505494505495,0.02349043818702003,0.119560238204306,0.08194343727338652,0.025909090909090906,0.13297261629123205,0.0033599999999999997,0.42529806769905437,0.008265853658536585,0.08198307134220073,0.006756756756756757,0.9253731343283582,0.03943157910115776,0.0989345509893455
98,0.3932909196067091,0.001656377051648848,0.09161704076958314,0.04967367657722988,0.022727272727272728,0.11613328933732057,0.0028399999999999996,0.384952720296012,0.008563414634146341,0.0003627569528415961,0.12074030552291423,0.9040511727078892,0.003269688299964673,0.0715372907153729
99,0.6655099286678234,0.0004517391959042313,0.0006871278057718736,0.0007251631617113851,0.006363636363636364,0.0029033322334330145,0.00064,0.012333835822940934,0.011463414634146341,0.0012091898428053204,0.014688601645123384,0.7611940298507462,0.003980951663918027,-0.11171993911719941
100,0.3915558126084442,0.0019575365155850024,0.1353641777370591,0.0729997582789461,0.02090909090909091,0.18650753808319326,0.00316,0.5119638207482526,0.007092682926829268,0.00024183796856106407,0.17743830787309048,0.908315565031983,0.003482005722040301,0.0776255707762557
101,0.5534991324465008,0.001656377051648848,0.0320659642693541,0.018249939569736525,0.021363636363636362,0.043259650278151915,0.00152,0.25244621077154994,0.015082926829268293,0.018258766626360338,0.002056404230317274,0.9232409381663113,0.006157205240193216,0.0958904109589041
102,0.8912666281087334,0.0012046378557446168,0.006184150251946863,0.0015711868503746678,0.028181818181818183,0.006321771799072424,0.08,0.0009250376867205701,0.0003780487804878049,0.008464328899637242,0.0067147893360752055,0.7292110874200426,8.492696883025126e-05,0.15220700152207
103,0.7673028725660305,0.013702755609095016,0.05771873568483738,0.01401982112642011,0.035454545454545454,0.046899982235729464,0.236,0.0029266729066739754,0.00016122364609756098,0.00773881499395405,0.00779395188014101,0.8869936034115139,0.00032747261677556843,0.0502283105022831
104,0.7925583188741083,0.008583044722180395,0.04580852038479157,0.007976794778825236,0.03909090909090909,0.03375967712787808,0.22,0.002491684004385364,0.00019068736146341466,0.008585247883917775,0.006515566480611047,0.8955223880597015,0.0002200380478850174,0.0593607305936073
105,0.6585695006747638,0.0009034783918084626,0.001832340815391663,0.0016920473773265655,0.009545454545454544,0.01233916199209031,0.00076,0.009592983417842949,0.013414634146341463,0.0012091898428053204,0.01263219741480611,0.8315565031982942,0.006704760703829859,-0.021308980213089804
106,0.6643531906689801,0.0004517391959042313,0.0009161704076958315,0.0008460236886632828,0.007727272727272728,0.004209831738477871,0.00068,0.016445114430587913,0.01,0.0012091898428053204,0.01263219741480611,0.906183368869936,0.003746778031633028,0.0745814307458143
107,0.39444765760555234,0.0015057973196807711,0.07100320659642695,0.03867536862460721,0.02090909090909091,0.09782967308622476,0.00226,0.3762916266959024,0.00993658536585366,0.0003627569528415961,0.09400705052878967,0.9019189765458422,0.0037367866285310555,0.0684931506849315
108,0.34316560632350107,0.002559855443457311,0.1841502519468621,0.09922649262750788,0.024545454545454547,0.2161584613148844,0.00526,0.41962450322050154,0.005014634146341463,0.00024183796856106407,0.241186839012926,0.906183368869936,0.002760126486983166,0.0745814307458143
109,0.8845189897821477,0.28820960698689957,0.18666972056802567,0.3298283780517283,0.06727272727272728,0.07998680303107955,0.0036,0.6208030697546937,0.02,0.33494558645707373,0.020564042303172738,0.9445628997867804,0.45152838413929086,0.123896499238965
